ticker,period_end,available_date,net_income,total_assets,equity,operating_cf
PEP,2019-06-15,2019-07-09,2035000000,75084000000.0,13952000000.0,
PEP,2019-09-07,2019-10-03,2100000000,77444000000.0,14129000000.0,
PEP,2019-12-28,2020-02-13,1766000000,78547000000.0,14786000000.0,4586000000.0
PEP,2020-03-21,2020-04-28,1338000000,85062000000.0,13465000000.0,-749000000.0
PEP,2020-06-13,2020-07-13,1646000000,89525000000.0,12491000000.0,
PEP,2020-09-05,2020-10-01,2291000000,92041000000.0,13483000000.0,
PEP,2020-12-26,2021-02-11,1845000000,92918000000.0,13454000000.0,4490000000.0
PEP,2021-03-20,2021-04-15,1714000000,91224000000.0,13947000000.0,-719000000.0
PEP,2021-06-12,2021-07-13,2358000000,92385000000.0,15299000000.0,
PEP,2021-09-04,2021-10-05,2224000000,93254000000.0,15872000000.0,
PEP,2021-12-25,2022-02-10,1322000000,92377000000.0,16043000000.0,4982000000.0
PEP,2022-03-19,2022-04-26,4261000000,92962000000.0,18202000000.0,-174000000.0
PEP,2022-06-11,2022-07-12,1429000000,93103000000.0,18553000000.0,
PEP,2022-09-03,2022-10-12,2702000000,94461000000.0,18977000000.0,
PEP,2022-12-31,2023-02-09,518000000,92187000000.0,17149000000.0,4505000000.0
PEP,2023-03-25,2023-04-25,1932000000,93042000000.0,17042000000.0,-392000000.0
PEP,2023-06-17,2023-07-13,2748000000,95906000000.0,17685000000.0,
PEP,2023-09-09,2023-10-10,3092000000,99953000000.0,18806000000.0,
PEP,2023-12-30,2024-02-09,1302000000,100495000000.0,18503000000.0,5812000000.0
PEP,2024-03-23,2024-04-23,2042000000,100040000000.0,19047000000.0,-1041000000.0
PEP,2024-06-15,2024-07-11,3083000000,99533000000.0,19446000000.0,
PEP,2024-09-07,2024-10-08,2930000000,100513000000.0,19453000000.0,
PEP,2024-12-28,2025-02-04,1523000000,99467000000.0,18041000000.0,6287000000.0
PEP,2025-03-22,2025-04-24,1834000000,101737000000.0,18389000000.0,-973000000.0
PEP,2025-06-14,2025-07-17,1263000000,105345000000.0,18418000000.0,
PEP,2025-09-06,2025-10-09,2603000000,106558000000.0,19388000000.0,
PEP,2025-12-27,2026-02-03,2540000000,107399000000.0,20406000000.0,6619000000.0
PEP,2026-03-21,2026-04-16,2327000000,110646000000.0,21383000000.0,41000000.0
